ctrl.1	ctrl.2	ctrl.3	kout.1	kout.2	kout.3
31.7572826579948	31.4641680079972	31.5500458431576	31.0720149335198	31.1402296973878	31.113155681632
28.9952872094764	29.0431737564723	28.7642371001447	29.580213762796	29.46185784731	29.5755329571696
27.8180577495455	27.5456157992884	27.7169883414739	27.9475410772977	28.2588068175856	27.7800663247093
26.4068804772442	26.7845661569375	26.3717400926942	27.623032942741	27.2919328458676	27.4848522661516
30.2671822341402	30.3480494502506	30.3866902628756	30.0622678235387	29.9122793982244	29.889903776645
25.3835049683201	NA	24.1430480829156	25.1845745322148	24.4453119539184	24.5984387547716
30.8499100766684	30.8129119966446	30.5955713322107	30.3133278004044	30.2268783391829	30.3398983100916
33.3785226086037	33.1963630034852	33.3241543255996	33.0133682072562	33.0239788668619	32.9786924814382
33.0599979538958	32.8133708204715	32.852907450416	32.7317809227113	32.7707526698545	32.7943996162222
31.6852449684889	31.7340849344454	31.4443090321277	31.5934802437863	31.4490903344511	31.4335052470054
30.8503572853022	30.8946091260408	30.6234865271682	30.9854944508553	30.7795654758791	30.9228778218821
30.4551305253812	30.8811764523091	31.138887995782	29.7589271534383	29.6078959287647	29.5611073363696
34.780631527222	34.7253242679185	34.7379167960364	33.6379566618165	33.9377192974945	33.932096803311
26.1268177271264	26.4602648996799	25.8544324160366	25.6830590702947	25.9102675897724	NA
31.3403228819136	31.1114776593391	31.1907821984771	31.0560776502837	31.0034331142114	31.0710559710573
28.6853870124977	28.3076071120412	28.764205456891	29.0327826533732	29.0943626886305	28.9708714947978
32.2735042962108	32.4808719378377	32.1941919927445	31.6821499527189	31.7963350807476	31.7322258431754
28.9509647014125	28.5634731565821	28.8466113606962	28.9355080550122	28.9761266219867	29.0226601010066
26.6626160086615	26.4102006864342	26.3918524378002	25.8337868933844	26.2213477153797	26.3800896400348
29.3308037625068	28.7348924883657	28.8225015910297	28.1953072441692	28.5821536418783	27.8349081730725
27.8715590840789	27.8618328145592	28.1561973659146	28.4027966821772	28.0294426843256	28.2174793410253
33.5307840643419	33.2755870092055	33.4589233907526	33.3432119571933	33.4558654069868	33.41235877042
32.1441865418968	32.0852789214759	32.3094297928189	32.0186667127029	32.117620889295	31.9320615937284
25.160156410145	25.7795153814316	25.949290089094	NA	25.1708902273015	NA
31.3484716303812	31.258559744225	31.2352922477396	31.5832033216315	31.5669239300252	31.4591921832848
NA	25.3749099951274	24.6413554597245	23.9743004462516	24.5072439487174	24.5023350658518
30.5088085505711	30.2285994532864	30.4546403962646	30.1747425527971	30.3194781868428	30.3210923611516
34.3982823479729	34.5617788046236	34.5020765648916	34.8062137867268	34.9218055188518	35.0661954281869
33.4836372193994	33.1935312399166	33.3803301737742	33.4018461310947	33.222739268646	33.2599630076766
27.3103402704035	28.0984848208941	27.2113184223386	28.7557317790683	26.5676711153012	NA
24.5125581934704	25.65003979776	24.7666336408495	24.4056151686435	24.9803714665385	25.1538321728525
34.2034692417157	34.1362925333438	34.1227820415455	34.1247858920232	34.0645501878535	34.0598851722277
29.4249637234247	29.1701166156084	29.2441792923139	29.4893768682609	29.5243619470558	29.3685299071578
24.6678487205404	24.1323396918533	24.1348480457212	24.3223738050618	24.2026206741053	24.0945841755075
27.5973308358325	27.7227314578792	28.0847659001793	27.9933987589784	28.0060311900287	27.8445776263161
31.807049165929	31.1876003015735	31.4868766707255	31.5838757917922	31.5862045978521	31.2807945002233
30.8358268521247	30.6807675993851	30.2927447479145	30.631574720207	30.8012395187375	30.4632424383895
29.0021189033026	28.7280949447472	28.5761459263426	28.5469407233986	28.513974032865	28.4041781848849
29.2803188506101	29.1117263784227	29.0489779118058	28.8567669274071	29.2834132935198	29.4203526767351
27.9344960713872	28.8219240570578	28.4902953922992	28.4667272812517	28.3950929425954	28.6398937764673
29.1349655178703	28.2316922938932	28.4293006755776	28.7698585712315	28.5078639456524	28.5332279484078
28.3239718642521	27.8029194099582	28.0475485615803	27.7465034551576	28.0666108555578	27.666616810615
32.2543980669531	32.5324571316129	32.6081207234841	32.6360558491028	32.7795459079426	32.6927457828019
31.4066939950666	30.8901212847552	31.0840435610115	31.0159119252231	31.0326907105181	30.8908460750447
32.0163437455345	32.3588814134591	32.3273972115741	32.3127329526552	32.3752632732299	32.2859281605847
29.5231470144169	29.3956037215141	29.1207754039212	29.0693794527403	29.2646791842113	29.1782854195553
29.3714409990008	29.0177844257347	29.0430433504341	29.0112133474259	29.3390275470435	29.3496109000173
31.2441679481868	31.154604907226	31.185238808161	29.9739119491179	30.3214149794022	30.0093189435898
33.397262505187	33.5564782302144	33.3985371960641	33.4655065973935	33.4562327074617	33.4933338329519
31.3794266742782	31.0734202597722	30.9372632868039	30.9335396568341	30.9826415288032	30.9506727577846
29.6543419534614	30.1134662124326	29.9159870281253	30.4514013612374	30.3073682570433	30.2898900992614
32.696377973589	33.1833911980903	32.6737095548223	32.7595066494692	32.6617627084275	32.9396294674005
28.1372152207527	27.9910752735136	27.7300727719719	28.0547070659712	28.4648204212531	27.9348897049297
30.774468855037	30.5636549821594	30.7299593633767	30.0927004523085	30.3364972298875	29.9948288129995
31.2757534964298	30.7175930977211	30.9895602920834	30.0540083428331	30.2123393394548	29.8840623097542
30.8543759370396	30.5625636847995	30.6640752131977	30.438272849414	30.3397921476101	30.3160285669292
29.0372414097301	28.9318784900458	29.2432260745449	27.704839673561	27.900004973659	28.1630777801912
30.8665125557652	30.6312277725613	31.1814523601143	30.6489879573142	30.794205926883	30.3585670665702
28.3885389504452	28.4877680426762	28.7629708283315	28.0555347443135	27.803658558659	27.7066191108073
30.5166249924464	30.6974347792247	30.6209550997339	30.8924393331203	30.9157733852035	30.8352998127281
32.621610205187	32.5997444382943	32.7061909283097	32.9369825931816	33.1599664123899	33.037657076256
27.1083899750325	27.7114192217957	27.0745945732141	27.7577992473747	27.7185569146547	27.9074738428479
29.3312737374998	28.6644143516667	29.3239074606194	29.8945802169236	29.5863656838384	29.6814212405837
21.3806808888736	24.185935850765	25.2719171954288	25.7107494804588	26.2336682379008	26.3250362544728
29.9647162211059	29.8940886732787	31.2577733200895	30.2081582850494	30.5398233913021	30.0433563051252
30.682191821544	30.7523857511883	30.3451964983483	30.7047077760439	30.625578147746	30.745189452186
37.3220230530578	37.2153080722987	37.2894126296457	37.3558004814242	37.3915284219483	37.3969596005256
29.9643030979109	29.6300301623023	30.0173065714918	29.7612120332741	29.7800976219887	28.8407416256092
29.4087601682364	29.0952937112846	28.947178755669	28.9368843375102	29.2124553070639	29.2064591756065
NA	24.9380461333954	23.971408833856	25.3661634394645	25.7567436183609	25.4195050475028
NA	NA	NA	NA	25.0216598116581	25.3722218354798
NA	23.7996626492395	23.6058032171179	NA	NA	NA
33.6022248184426	33.7589112735583	33.6527745887205	33.9548031261702	34.0479125305616	33.8683905138165
26.1734468785754	26.1156306177888	26.8240810291033	27.8470297150679	27.832616457368	27.6121039133293
35.1639894965002	35.4040055693755	35.2796742611008	35.1816448803806	35.2890862105604	35.0952575510121
31.9091704870316	31.774390304685	31.9064850035101	32.0386875435494	32.1878362384546	32.0416276866276
31.6266228219705	31.4675728866127	31.4130653059423	31.4769192141465	31.3123542854382	31.4892237240496
29.2935561933061	29.5711986924644	29.3631288526714	29.4819690663413	29.6724624088149	29.5258558455982
30.335432745931	30.4868287318981	30.3392612179899	30.7960642719758	30.7961416510978	30.9112081164933
27.4075451306522	27.4022681107479	26.9854401621559	27.5490727673154	27.1989170895266	26.8177528753784
33.0916605812106	32.7232605661337	32.7782342512239	32.2803796982612	32.2889556222443	32.1339985353395
27.7904198937138	27.5014241776551	27.5732590918808	27.7493197196632	27.1951664178681	27.2024712184913
24.2717035208648	24.237757884896	25.0138879557549	24.3309447710809	24.2013498075986	24.5525068137105
33.2091320430158	33.1592296338543	32.9886464763254	32.8445888496282	32.8700455079905	33.0364621214539
27.2631125698311	27.6446457180297	28.0211514624489	26.8658491629642	27.4369037766488	27.5560350641775
32.4857256989867	32.2167395685304	32.6668918817196	32.4753737452886	32.6215010416006	32.4248736484999
30.7769802107987	30.645126925729	30.4173978780261	31.0018237117492	31.0858803807607	31.1636296773087
29.1781191707748	29.0200653250537	28.9941274541909	29.0373461558896	29.1533731659115	29.0495232903504
29.9930747762596	30.4413435736511	30.3651540104747	30.9826415288032	30.6976004824398	30.789860456607
33.5278748174579	33.4509591106721	33.3843245983567	33.2380575340528	33.3217375255244	33.2362050931314
31.8235420883497	31.7331556882691	31.7244401857436	31.795328963249	31.7373930367129	31.7757643187599
31.2925802100929	30.9549764124644	31.0319680984114	30.6607644284563	30.6316614440832	30.6950299414105
30.2918669959422	30.4238223586271	30.3345805928992	30.0777553608149	30.0018237117492	30.0947150381354
31.3452493820947	31.6354288958664	31.232550240897	31.4269239615602	31.1533973278127	31.6557839617487
32.1263254237464	31.9039022278701	32.2623734326058	32.4155102746678	32.3385707172484	32.340773852611
32.0329862202741	31.9102075353291	31.8106922887401	31.8805562599719	31.9004873082155	31.8224787980185
31.0071814192933	30.8168836303735	30.8781093732173	30.8557872490727	30.9673986421592	30.7912586428326
29.2121537718886	28.6375464710067	28.8396008466507	29.1011679257612	29.0803247657337	29.0002393799893
33.3245567322893	33.3406942797895	33.2047230872922	33.1726728489038	33.1748020686916	33.1747871899482
25.4046086183012	26.1547594044463	25.4247675530422	24.6157140416987	25.1742853888732	25.0971991753912
26.308171521249	26.4222189185722	26.8926130366954	26.9630078786435	27.1221834295337	26.6492449923906
30.4754703856102	30.3893598295802	30.2967974185757	30.5149334529915	30.6715179054927	30.6093762848971
29.0140369911998	28.9090202320114	28.8218936541277	28.8443980414474	28.7039491312183	29.1243298753394
27.6668199451106	27.5602692698467	27.6771420607958	28.2711513817199	28.6446113399086	28.1154024162571
25.7494731760923	NA	25.0752068792462	25.1271523974929	24.3887031636422	24.858990998064
24.9288609769607	24.9670605192053	24.9378217046905	24.5197135089429	24.4195693401582	25.4620451373324
26.2660117049318	25.9916591986002	26.5470878621077	26.6318695601186	26.2292002122193	26.7043779794849
27.9819614293041	27.3555668489374	27.3688629008213	27.4041375713289	27.1986361271367	27.0147819375732
30.4896065541012	30.6373737241896	30.5885296507984	31.364006074109	31.2299748677459	31.4233715712063
30.5154975198725	30.3720225131472	30.6288836910404	29.9108508457352	29.8864918613545	29.7412723982155
24.6677404629302	24.5754247590989	24.7301894115128	24.6025788106026	24.7143964613991	24.5144256041684
25.3476651589365	25.4474891309475	25.3487122177875	24.8106861606819	24.8833894591649	24.6874175477251
31.7896272937716	31.5044108795935	31.9696301894578	31.6243148229522	31.6225704887423	31.5594215988134
25.662181355587	25.2882758222596	25.4527763855482	25.2418359716198	25.2170817604599	25.3451964983483
29.1346962967037	28.9882062844374	28.8903822512085	28.2233839045106	28.6043474696949	28.3364972298875
32.2327503551395	32.0966954022637	32.2118463730933	32.0685917124662	32.0022262307123	32.0133848474334
29.8872620621471	29.5642730177679	30.1671041760346	29.9852229869273	29.9656797154208	29.6964401600603
26.4109931672089	25.4898974370142	25.3039635345622	25.7502146521467	24.6725500813281	24.8685362295122
29.8681623435168	29.8525763697764	29.5619995242329	29.8963859243513	29.7250743409939	29.7411920194114
30.8328126017916	30.8070875625394	31.0591115746181	30.9628562344042	30.9974558760154	30.8187891847926
30.9901691811809	30.8522191638882	30.60611396317	30.4374793423244	30.7710873219548	30.4332067480822
33.3608445312486	33.5889986782872	33.4299191772538	33.258138498894	33.1515387004874	33.1744151714829
24.340823716009	24.1990294591637	NA	24.3093864224078	24.8130374229829	24.0101784040205
29.7619253167434	30.4665522665207	30.2563116798186	30.5544440276984	30.4183030511443	30.1232447156766
33.9162540372949	33.9257451944859	33.9985826990792	33.769492106439	33.9376316143243	33.6237481456367
30.5384364066983	30.7997737963016	30.8316806323016	30.7852679896244	30.8933076419283	31.0783917784179
26.8843680472241	25.9713211186992	25.980327881244	26.4416601797951	26.7323390737521	26.5395793786811
27.3412989231886	27.7358286849589	27.7266991075247	27.3635257570109	27.4227001377364	27.6493820590422
31.625839387229	31.3458309753977	31.8271438517049	32.2305475703222	32.2021851079187	32.4723504685452
NA	23.5913789859455	23.2929158473449	NA	24.2674233702545	23.5932041716601
25.7794903335556	25.3125403857478	25.6727119242795	25.2078418902716	25.0100930147133	25.0427668506432
32.2395662274446	32.380072088793	32.26679141874	32.4128887044979	32.5920770713227	32.3604782853162
30.0163769571285	29.9489337746169	30.1649485758381	29.3373695210294	29.1369464191149	29.2827728465822
27.7984765474673	28.1421425126884	27.7237732090145	28.1905114212752	27.9785833888418	28.1011929779868
31.1894867171288	31.1759918712752	31.2627094510167	31.3173770565875	31.2552989068455	31.1886617138152
27.0033526867141	27.4785401766165	27.7386658442624	27.5978280841836	27.4727426427307	27.8994288404933
25.9606901184496	24.28256077391	24.3907378559231	23.1833633919656	23.2768229960716	NA
30.2177797652803	30.2483026402965	30.2581104114982	29.7824586080111	29.6948971439471	29.4941735300773
27.2971036443084	28.3983588071273	29.1742187070289	30.0885364632063	30.1626697204965	30.2815132078901
31.1216401438783	31.026042182833	30.334900209274	30.587993432602	30.6986770896785	30.5821715915395
29.6017644987428	29.1952837740736	29.4663383307907	28.5228290939457	28.5798901958692	29.0533869713794
32.8972626827283	32.8119556447456	32.8976774238577	32.8539485571775	32.8793515955796	32.7640432743221
28.0453628172867	27.7118786683676	28.0402498322588	27.4409477182389	27.452069393872	27.5883509335432
26.9464817274491	26.6563552467719	26.6892585880582	27.2804737304926	27.8637242537562	27.328515789397
31.5422243437261	31.3614460192245	31.2846050928198	31.0135845145904	31.1981794465198	31.0228717135614
29.5525214715959	29.4653849587575	29.8129731815865	29.8419864466815	29.6776293527539	29.6541541303354
30.2263041778983	29.856870793675	30.0857537785895	29.9894249484892	29.8731297599907	30.0577567798463
30.1366286798688	30.1538804808785	30.0170410285055	29.9578153419724	29.9553229226236	29.8479556396831
31.0185672336447	31.1089881073134	30.6481308428398	30.8478212681364	30.733761786266	30.8649641644449
28.1471501029899	27.698097477923	27.9167274120719	27.9631732905457	28.1508339117078	28.047444553575
26.6657362304749	26.7895495644517	26.6924548121091	25.8516712763595	25.5966486164243	25.9920915833786
32.4938825540245	32.6372657469242	32.417548779657	32.3511601283579	32.6318131983233	32.5935470274938
30.050120373248	29.7817397763865	29.7002987648586	30.0234006091922	30.0523248423026	30.1196628332506
29.8733644805169	29.9786924814382	29.8851684812868	29.6239050939487	29.983593129807	29.9906425839877
